AGENT_ID1;AGENT_ID2;ADRESSE_PDV2;CLI_TEL;CLI_COEFF;ANCCLI;CDPROENT;CDREGAXA;DATE_LAST_RESIL;DATE_LAST_SOUS;DATE_NAISS;JSON
0000094966;0000118798;;07.99.88.20.00;0,12;8;AUP;67;;2010-08-02 00:00:00.0;15/02/1985;"{ "guid": "e18303d0-17b7-4660-b762-196d22b24654", "poi": "aux"}"
2711996704;2712002804;602 AV MACT;0789/11.22.33;0,8;47;AAP;68;2016-11-26 00:00:00.0;2008-07-02 00:00:00.0;04/07/1967;"{ "guid": "a4913ead-282e-45f7-a8e7-a6e2b6fc1520", "poi": "rrroi"}"
2915391404;3191298404;542 ROUTE DE BAGNOLS BP 50107;;;7;CST;67;;2011-09-26 00:00:00.0;08/05/1984;"{ "guid": "db8d518f-903f-41e6-aa96-5696d893b628", "poi": "abcd"}"
3135494004;3837236804;BD DES PYRENEES;;4;11;AUP;68;2016-03-01 00:00:00.0;2012-01-27 00:00:00.0;19/12/1991;"{ "guid": "3ce7d3dc-f268-45cb-860e-65705355735f", "poi": "cen"}"
2689589804;;46 GRANDE RUE;0754..77.66.45;1,2;0;AUP;67;;2017-08-30 00:00:00.0;14/09/1974;"{ "guid": "c86c13f6-367b-4730-8d53-710c093e427f", "poi": "hue"}"
0613546104;;1 RUE DE LA LAMPE;;1,135;13;AUP;65;2016-08-07 00:00:00.0;2015-03-26 00:00:00.0;24/06/1964;"{ "guid": "e87da447-9711-444c-9142-dcf54a04e6a6", "poi": "dat"}"
0991371475;;;;2,4;19;EPA;67;2008-02-28 00:00:00.0;2005-05-03 00:00:00.0;14/09/1987;"{ "guid": "1efaf06a-de16-4276-ba7f-034b8abf8a91", "poi": "", "": ""}"
0055790477;;;;1;21;EPA;66;2017-12-29 00:00:00.0;2016-01-22 00:00:00.0;06/10/1980;"{ "guid": "6880c293-d382-4cf4-a7de-d31d96413497", "poi": ""}"
1160442304;;BP 87302;;1;12;AUP;66;2018-03-09 00:00:00.0;2012-03-28 00:00:00.0;01/02/1986;"{ "guid": "bc4c9a5f-03d8-4be7-a9d6-89888538a9a0", "poi": ""}"
3578814004;3808109604;PLACE DE LA MAIRIE 245112 RUE ST MAA;;0,56;10;AUP;66;;2016-01-01 00:00:00.0;09/09/1992;"{ "guid": "3212285d-8527-4deb-b2c2-a30e2b65107a", "poi": "test", "": ""}"

